category,customer_id,is_gift,payment_method,price,product_id,product_name,quantity,rating,shipping_address_city,shipping_address_country,shipping_address_state,shipping_address_street,shipping_address_zip_code,tags,timestamp,transaction_id
Health,9e4c431c,False,PayPal,193.9,e3bd76ce,First Aid Kit,3,5,Houston,USA,IL,8936 Pine St,12418,"sale,new",2025-03-09 12:49:40,0a9eb48b-266f-4d19-9495-518bd02d4737
Home & Kitchen,1eb11f28,False,Gift Card,878.32,0ece0c3c,Microwave,1,1,New York,USA,NY,7514 Cedar St,77615,,2024-06-29 05:38:40,d4a1bc1e-93ed-42c8-a2b1-19c6921c9175
Beauty,0273c743,True,Debit Card,203.7,4dc48042,Nail Polish,7,2,Phoenix,USA,IL,9730 Oak St,71208,exclusive,2024-09-17 23:36:40,66369810-5b91-444f-9796-5b9aea01e5e3
Home & Kitchen,6ce5eea3,True,PayPal,867.4,89421e84,Microwave,3,1,Houston,USA,CA,7851 Main St,84160,"exclusive,sale,trending",2024-06-02 01:55:40,6fd9b14c-862e-4263-98ef-a211ab6befb6
Automotive,1d1343f6,True,PayPal,884.03,6fab4202,Tire Gauge,6,,Phoenix,USA,AZ,3709 Pine St,28874,new,2024-08-01 01:25:40,926a76de-467c-48dd-9849-dd131a0a4329
Automotive,0f512946,True,Debit Card,11.5,394807aa,Floor Mats,8,4,Houston,USA,NY,1998 Maple St,50572,exclusive,2024-06-17 00:20:40,d63f16ca-36d7-4340-b3b7-2487bbd99513
Home & Kitchen,ff064de6,False,Cash,341.05,9cce9102,Plates,8,,Houston,USA,NY,8037 Cedar St,74957,,2024-06-23 15:52:40,659b8fb1-a1e3-462d-965a-220d3ff19067
Automotive,60a4aa4f,True,Cash,493.9,ed8f8d38,Air Freshener,5,,Houston,USA,IL,9449 Pine St,11662,trending,2024-03-31 11:06:40,9ea825a1-8a5a-4158-8d3e-226cc1a6d3bb
Electronics,968fd189,False,PayPal,575.48,eec2fa5a,Smartphone,2,4,Los Angeles,USA,TX,8128 Pine St,64118,new,2024-10-05 07:30:40,b16aee9f-8012-4ee2-a870-337fdb805c13
Health,30cd93ae,False,PayPal,131.74,55fdc89a,First Aid Kit,8,5,Phoenix,USA,AZ,2512 Pine St,40398,,2025-02-15 18:45:40,ee818faf-dbe2-4b3b-9be5-fd1b2a22b65a
Electronics,bbed64ac,False,Cash,402.23,a3c7b225,Headphones,9,4,Chicago,USA,IL,6843 Oak St,89899,trending,2024-05-17 04:53:40,0e5c1a86-e3e6-47d5-a4ea-a3a5111ec7b2
Toys,bf4dbc4d,True,Bank Transfer,117.02,fd0e15c2,Board Game,8,3,Chicago,USA,IL,6900 Main St,32271,trending,2024-08-23 05:39:40,18a9f972-017f-407d-801b-bd804ed41927
Beauty,c5921835,True,Debit Card,642.35,c5856fb5,Nail Polish,9,5,Los Angeles,USA,CA,1402 Oak St,27011,"new,limited,sale",2024-04-24 07:22:40,d9fa2786-6ac8-4ecc-92d6-f9420fdaa123
Health,d55b0ce1,False,Bank Transfer,508.76,4fc03695,Vitamins,4,,Chicago,USA,IL,6750 Cedar St,90593,limited,2024-11-07 10:46:40,1ca99137-9b5e-45ec-92ef-0b05b7d101ab
Clothing,d0cacc69,False,Bank Transfer,498.38,44760f30,Jacket,1,5,Los Angeles,USA,AZ,3528 Cedar St,19494,"new,trending,exclusive",2025-03-15 08:55:40,0cf0903f-cf24-4158-8c90-8f25aedb569c
Home & Kitchen,e557587f,True,Debit Card,139.54,7101a436,Coffee Maker,3,4,Los Angeles,USA,CA,3289 Pine St,50824,"sale,new",2025-01-30 10:14:40,e18ab182-ca9c-44ef-b69a-02b5dbab662f
Home & Kitchen,acb58254,True,PayPal,359.56,4194f7ca,Toaster,8,3,Chicago,USA,IL,6679 Pine St,33323,"exclusive,sale",2024-07-12 03:04:40,af467f52-ceef-4b62-bf26-f7eff8d69ef0
Home & Kitchen,7c00baa5,True,PayPal,17.77,ece8223b,Coffee Maker,3,1,Houston,USA,NY,7437 Cedar St,94306,sale,2024-06-12 04:59:40,ec7fde95-35f6-4968-82e2-a4e7ee453260
Health,f8a1870e,False,Gift Card,18.64,93326ceb,Bandages,8,,New York,USA,IL,8946 Maple St,23396,"trending,new",2025-03-15 06:23:40,584caa5c-e478-46e8-a1a1-8580232ccf7b
Sports,688a0ae2,False,Gift Card,629.05,2e4982b4,Running Shoes,5,2,New York,USA,CA,1431 Maple St,73506,"trending,exclusive",2024-07-17 09:34:40,0ed75d3b-892f-48a5-992f-54f3e6a335e0
Home & Kitchen,0628e877,False,Bank Transfer,117.53,7477d194,Toaster,7,2,Los Angeles,USA,TX,903 Cedar St,17403,"new,exclusive,limited",2024-07-27 01:21:40,8436a2e0-7c54-4a9e-b610-b36eddb33883
Health,64bc9c62,False,Bank Transfer,535.74,9095db6e,Thermometer,2,3,Los Angeles,USA,AZ,4846 Main St,93394,,2024-07-12 16:10:40,4ebc43b4-687a-44fe-8707-9054c0c1927b
Books,289a6b01,False,Credit Card,387.55,e7ce5e6d,Science Fiction,4,2,Chicago,USA,NY,2132 Main St,72343,"new,sale,limited",2024-04-06 06:39:40,df9f1c66-d3a7-4931-8425-4914d02cc2af
Electronics,8f0f0dac,True,Cash,500.74,fab22bc9,Headphones,5,4,Los Angeles,USA,IL,2802 Oak St,36682,limited,2024-12-10 16:48:40,d354f075-03cf-4982-85fd-540ca139414b
Books,bb3e403e,True,Bank Transfer,323.41,a2f9b87f,Science Fiction,5,4,Phoenix,USA,IL,7535 Cedar St,67715,,2024-10-22 19:42:40,41b26bfc-bc4a-41b9-ae9a-5bc8327aa887
Electronics,d94b90ea,False,Gift Card,357.12,91a5935d,Headphones,6,,Phoenix,USA,CA,1312 Pine St,44834,limited,2024-12-03 10:59:40,6fbefd31-c25a-4a02-8448-c5debc63fa1b
Sports,0f181f62,False,PayPal,355.76,9d783b9b,Running Shoes,7,,Houston,USA,CA,2063 Oak St,93980,"new,sale",2024-05-20 18:34:40,468e0283-e0cd-4cd9-944f-e46adf374f03
Toys,023d4226,True,Debit Card,32.73,c7d67bc1,Action Figure,10,2,Houston,USA,TX,6989 Cedar St,11084,trending,2024-05-27 19:35:40,61943d03-707d-47db-bcf2-1e43b0c5c395
Sports,5d17c28a,True,PayPal,666.8,0e6a4dd4,Dumbbells,1,1,Phoenix,USA,CA,3474 Maple St,79892,limited,2024-05-25 00:09:40,b6daf33c-3685-43c1-ab93-dfc33d767f4a
Books,96f7725f,True,Debit Card,69.26,7912fd31,Cookbook,2,3,Los Angeles,USA,NY,1752 Main St,95765,,2025-03-01 12:17:40,740ea61e-e508-46bd-b321-ab718256b9c8
Electronics,b5bb3766,False,Gift Card,608.75,76c6e27e,Camera,4,5,Houston,USA,TX,2463 Cedar St,50701,"limited,sale,exclusive",2024-05-17 20:01:40,41da54e1-b643-4c6d-aaec-a6bd222bd07c
Sports,f95a0543,False,PayPal,468.32,0239246e,Running Shoes,8,2,Houston,USA,IL,8229 Pine St,32051,limited,2024-08-16 23:36:40,901acdd0-6bd8-4f82-adb8-6444d42695aa
Grocery,8bc16859,False,Bank Transfer,444.0,9bf08eff,Cereal,5,,Houston,USA,IL,8133 Pine St,89611,"trending,sale,exclusive",2024-10-10 11:30:40,0850e257-bf4d-4211-bba4-1b8054bfe5de
Clothing,51bfd0f1,True,Bank Transfer,810.23,d0cb64f5,Shoes,6,2,Phoenix,USA,IL,4838 Pine St,39548,"trending,sale",2024-12-13 06:01:40,7884a74d-7cca-410c-8c26-1fbb5f789cf6
Clothing,aa341f64,False,PayPal,57.96,1c827242,Jeans,7,2,Houston,USA,AZ,7613 Oak St,66495,exclusive,2024-12-04 14:46:40,f896acdf-bcba-4c9b-8c60-66326a290fde
Books,d34b887f,True,Gift Card,783.79,b0e3a09b,Self-Help,1,5,Houston,USA,CA,3244 Oak St,84373,"sale,trending,new",2024-04-30 08:54:40,c1714fd0-c671-4955-8f02-d62804ee7e5a
Books,dcf90d4d,False,Credit Card,610.34,57957c13,Self-Help,2,,Phoenix,USA,IL,4021 Main St,66261,"sale,trending,exclusive",2024-04-09 21:27:40,36d8caaf-b98b-480b-a954-182f8f5e42fe
Beauty,3a7c83c2,True,Bank Transfer,229.61,53fba275,Lipstick,2,1,Los Angeles,USA,IL,3062 Main St,37181,"sale,new,trending",2024-07-03 17:18:40,2e9af2fc-d219-4f1e-af65-1a0f503148a9
Automotive,0789544d,False,Bank Transfer,212.58,c837eb12,Air Freshener,1,5,New York,USA,NY,7424 Main St,13774,limited,2025-02-13 17:52:40,78de9635-872f-4141-aae8-18fc3329b196
Health,60f1d989,False,Bank Transfer,734.83,9b87199f,Pain Reliever,9,,Los Angeles,USA,IL,7936 Pine St,59494,"new,trending",2024-12-06 23:24:40,081a6cc8-8369-44cf-8530-5a11f0da2895
Beauty,395e61c8,True,Cash,187.3,563f0a7a,Lipstick,7,,Phoenix,USA,TX,2819 Main St,55499,"new,exclusive,trending",2024-04-18 18:43:40,3dbc36b0-345e-4842-894a-a5637e565bb1
Books,7793246c,True,Debit Card,784.08,79270950,Science Fiction,10,,Chicago,USA,NY,631 Maple St,75428,"limited,new",2024-09-01 22:04:40,43cf2953-edd1-4d9b-9216-fde108d8c497
Electronics,bdbad4f8,False,Gift Card,993.86,af0eed69,Laptop,6,,Phoenix,USA,AZ,3523 Main St,83742,new,2024-03-30 02:06:40,d01886ec-3864-43a1-be7c-874bbed6e6ef
Clothing,506d1aa7,True,Gift Card,86.0,a8e49596,Jeans,10,2,Phoenix,USA,CA,6018 Oak St,54983,exclusive,2024-03-26 04:42:40,b6068914-2070-4f82-bab4-974977e18b04
Beauty,4ada3475,True,Credit Card,346.73,55005ff9,Face Cream,3,,Houston,USA,IL,9278 Maple St,22740,trending,2025-02-20 23:44:40,e9fcef13-f46e-442d-b10a-69b6bf35eb62
Clothing,195888c0,False,Bank Transfer,812.74,2d4fd074,Shoes,9,4,Houston,USA,TX,7854 Main St,68949,"sale,new",2024-04-07 09:54:40,dd8c4fdc-03ff-4db9-94a2-46546947fc09
Health,517e138c,True,Debit Card,647.38,8dad4d0d,Bandages,9,1,Phoenix,USA,IL,625 Maple St,54293,"trending,sale,new",2024-06-22 22:28:40,887a3314-4756-4c1c-9d82-1f8093ef168b
Automotive,d4bdfb43,True,PayPal,210.08,f5e1e732,Car Wax,3,,New York,USA,IL,6498 Cedar St,69609,"trending,exclusive",2024-04-14 03:04:40,43c96aa6-e4dd-4c17-bfe3-af981726efb9
Grocery,135c1f64,True,Cash,443.37,99dcf310,Coffee,1,1,New York,USA,NY,1995 Maple St,73556,limited,2025-01-26 04:54:40,e11ccb75-c1b5-438c-888f-48412bfa9b77
Clothing,49cd337d,True,Debit Card,583.13,8ba22f33,Jeans,5,4,Los Angeles,USA,AZ,4414 Oak St,80027,"new,limited",2025-03-17 01:02:40,3c1de5a5-6441-4e2c-8a9f-a6cf3c58a47b
Electronics,4bb54fed,True,Cash,311.29,fb1632a6,Camera,2,2,Chicago,USA,CA,8020 Cedar St,21712,"limited,exclusive,trending",2024-11-02 21:11:40,a1b866a0-48db-4548-ba31-c84a27d250d0
Grocery,2947a014,True,Debit Card,835.49,a425610c,Frozen Meals,6,,Chicago,USA,IL,6927 Oak St,78644,"new,sale,limited",2024-12-21 18:28:40,5a65204f-c87e-4f04-842b-9883e1cfc402
Clothing,f65ee2e4,False,Credit Card,734.99,b2f300b0,Jeans,5,,Los Angeles,USA,AZ,3003 Main St,38728,"trending,exclusive",2024-12-08 19:58:40,a24e16d0-d182-4a1e-8727-0b1718e10ee0
Toys,3b5a030c,False,Gift Card,165.09,a434ccbb,Stuffed Animal,1,,Los Angeles,USA,CA,6734 Pine St,88098,"exclusive,new,trending",2025-01-16 07:11:40,bd77fa0a-e0df-4a94-bdb3-ec69ef180182
Health,37b34d03,True,Cash,283.08,267872f0,Pain Reliever,1,4,Phoenix,USA,TX,9979 Pine St,35110,new,2025-02-11 17:48:40,df87ea02-0764-4659-8dae-5b2eeab64913
Home & Kitchen,e7eb3472,True,Credit Card,779.02,2df8c423,Plates,5,4,Los Angeles,USA,NY,9329 Cedar St,11933,new,2024-08-21 13:11:40,82048ae3-1024-4065-9d23-c1786392250f
Toys,9ae625aa,False,Credit Card,961.69,74fdc043,Puzzle,10,5,Chicago,USA,AZ,9191 Cedar St,48658,"new,trending,exclusive",2024-07-18 16:36:40,8cd96a5c-4e39-46c8-a614-4b38e467c8f3
Toys,98a8fec2,True,PayPal,697.45,4f08b15c,Building Blocks,9,3,Los Angeles,USA,NY,5266 Cedar St,39550,,2024-06-29 07:28:40,20fa1e55-b843-4057-942e-9c9a24fba6fe
Sports,738318eb,False,Gift Card,917.71,d5020429,Running Shoes,8,2,Los Angeles,USA,AZ,4767 Pine St,97459,"limited,exclusive,new",2024-11-30 01:02:40,60ef04e1-77d8-4540-9295-abde7b871a00
Health,94ac833e,False,PayPal,640.26,969fc1dd,First Aid Kit,8,2,New York,USA,TX,4447 Oak St,84122,new,2024-08-25 16:30:40,08affe30-45ee-4bb8-a49b-26cac00e85eb
Health,a84df508,False,Cash,787.92,7c601aeb,Thermometer,7,5,Chicago,USA,NY,4555 Cedar St,74893,,2024-09-25 05:04:40,8078538b-d628-4536-b6a1-1f8b43992651
Automotive,43e9224b,False,Debit Card,518.72,5a73b55d,Floor Mats,8,2,Chicago,USA,IL,4124 Main St,98341,exclusive,2024-10-29 13:36:40,4c6cac30-10f3-41df-afef-f32abaeb41ae
Books,91c4b55c,True,Bank Transfer,557.05,24f07ac6,History,6,2,Chicago,USA,NY,3150 Pine St,37771,"limited,exclusive,sale",2024-04-10 10:09:40,21b994e1-fdfc-4e66-a5ed-fbda3ba082b2
Beauty,681d8c26,True,PayPal,798.84,e2809501,Hair Dryer,4,2,Chicago,USA,TX,9824 Pine St,55708,"exclusive,sale,trending",2024-09-26 02:45:40,8e116ec0-b1d8-4676-bce9-7e16a085cae2
Toys,ce2067b4,False,Bank Transfer,770.06,83d632bd,Building Blocks,1,,Phoenix,USA,AZ,8686 Oak St,48927,sale,2024-03-19 12:17:40,384af5fe-5599-42a6-9e23-bd4f2442a657
Books,75877371,False,PayPal,115.47,3eb1deae,Biography,3,3,Phoenix,USA,IL,5993 Maple St,44129,"new,sale",2024-12-16 17:18:40,26fbbcbe-43bd-4de3-bbf2-2c5f5237fc75
Beauty,ecb1b139,True,Bank Transfer,74.04,d6d2d904,Face Cream,10,,Houston,USA,TX,2501 Main St,87836,"trending,limited",2024-07-10 06:29:40,be7184b0-6b49-47b4-b167-511acaccff3d
Electronics,47a56c52,True,PayPal,634.38,24dcda89,Laptop,5,1,Phoenix,USA,AZ,2565 Maple St,56285,new,2024-07-07 00:11:40,83b68944-ae21-4608-83a4-7fd2989e0bc9
Electronics,6c597847,False,Cash,514.87,614435e1,Tablet,6,4,Los Angeles,USA,CA,2180 Maple St,51273,limited,2024-05-30 13:45:40,2b88041a-316c-4dcc-ac78-e03c102d6678
Beauty,2e6b72b9,False,Credit Card,930.58,573f6a7b,Lipstick,5,,New York,USA,TX,5282 Main St,61135,new,2024-11-09 22:20:40,c0950f38-29e8-4f30-b036-72090ab65d42
Clothing,5be3ea9a,False,Bank Transfer,779.55,ae639eac,Dress,9,1,New York,USA,CA,9522 Maple St,56201,"sale,new,limited",2024-03-31 07:01:40,c86fd69e-f5c5-4915-88ba-02a4c27c87ea
Sports,52b05be1,True,PayPal,168.6,3b31d3dd,Tennis Racket,8,,Houston,USA,CA,992 Pine St,69315,"exclusive,sale",2024-09-25 22:45:40,166b31db-30e0-4e84-a282-444db655e95d
Health,80282419,False,Debit Card,156.41,d8bcca43,Bandages,8,1,Phoenix,USA,AZ,8898 Cedar St,41631,"limited,sale",2024-08-01 03:54:40,d51a8d2c-c1eb-4b02-81b0-95bcc872dba3
Home & Kitchen,6cef7aad,False,Gift Card,85.99,fcc06f19,Blender,6,,Phoenix,USA,TX,7231 Main St,12274,sale,2024-12-11 14:29:40,5cd8937e-fef5-4c78-bd2e-c6a42cdc43bd
Books,90837658,False,Cash,844.47,f798c68f,Fiction Novel,8,2,Chicago,USA,CA,815 Main St,23716,,2024-08-04 08:10:40,50641960-7968-439b-91e4-4d535dc7814f
Home & Kitchen,14a030bc,True,PayPal,795.89,d8336f20,Blender,2,3,New York,USA,TX,9622 Pine St,96394,"exclusive,limited",2024-11-26 22:08:40,61281b53-3526-4ca3-848d-1a7669cdb71d
Sports,ec7d8526,True,Bank Transfer,605.17,1415a379,Basketball,7,2,New York,USA,TX,1488 Oak St,75282,,2024-09-10 05:38:40,c23889a6-ff19-444d-91cf-ced888d1c39a
Beauty,5691cc58,False,Debit Card,168.6,6ee4aa6c,Nail Polish,7,5,Los Angeles,USA,TX,3426 Main St,85475,"sale,exclusive",2024-04-09 11:13:40,992f3fa1-0030-4f4c-a4ec-fd17cef92477
Electronics,226fb054,True,Cash,930.02,c0710087,TV,7,4,Phoenix,USA,IL,6961 Pine St,48056,"exclusive,new,limited",2024-11-27 02:58:40,d9d50c64-cede-4f05-bb66-c7dd89ee8e80
Books,35411922,True,PayPal,108.9,86604d8a,Fiction Novel,1,4,Houston,USA,TX,599 Main St,22449,limited,2024-11-03 09:54:40,ca2db236-5b11-460e-9255-2abd443bca43
Clothing,7bc96ec8,True,PayPal,805.82,096a91a9,Socks,9,3,Chicago,USA,IL,6502 Maple St,49060,"limited,new,sale",2024-10-05 04:12:40,fda33ac2-8c49-4047-b6ce-ec1e111384e8
Electronics,1f00ad88,False,PayPal,117.03,2e98c8e6,Laptop,3,2,Houston,USA,NY,7842 Maple St,90418,limited,2024-05-20 20:00:40,884e9a8c-13b4-4733-b5ab-b311a116439c
Clothing,d92eba4e,True,Cash,388.22,0168935a,Dress,3,4,New York,USA,AZ,492 Pine St,93583,"exclusive,sale",2024-05-01 07:02:40,37a24972-14f6-4337-b228-95defb0eb4d9
Electronics,9d93279b,True,Credit Card,916.55,b45e1e96,Smartphone,5,,Phoenix,USA,IL,5752 Pine St,31557,,2024-07-09 20:43:40,c39aa011-c5fc-4cba-9b48-ea44ba1e391f
Home & Kitchen,a85c7c64,True,Debit Card,738.61,6f37b02d,Toaster,9,1,New York,USA,AZ,3499 Main St,50781,"trending,exclusive",2024-08-07 05:01:40,36d28857-571a-4a34-8654-050981631b22
Grocery,ac28ea55,False,Cash,543.82,4bc5f844,Frozen Meals,10,3,Phoenix,USA,AZ,5966 Oak St,35451,new,2024-06-25 07:16:40,dee5e190-b923-4fb9-ae6b-145f204ae56e
Automotive,5f614ddd,True,Gift Card,357.93,d9d2bd2b,Jump Starter,7,3,Phoenix,USA,AZ,8638 Maple St,56840,exclusive,2024-04-17 06:36:40,f0c4e6d3-9288-4cc8-a0a7-7f5c0b9013ee
Electronics,60cfeb56,False,Gift Card,412.53,87bcefb4,Smartphone,2,5,Chicago,USA,NY,3448 Cedar St,34175,,2024-07-25 06:38:40,d7d3a313-48f0-4352-9013-ca906c669689
Sports,da49ca30,True,Credit Card,126.98,a1c77548,Basketball,10,,Houston,USA,AZ,499 Cedar St,82356,"trending,sale,new",2024-04-03 07:28:40,5475688f-864f-462b-a66f-b37497972c2d
Toys,a5cec6d8,False,Gift Card,56.64,fc855e67,Action Figure,8,1,Phoenix,USA,CA,8423 Main St,94022,"exclusive,sale",2024-10-02 08:58:40,2fa6ee69-965a-49d8-a277-fb02562827e8
Beauty,6df5e4df,False,Debit Card,565.38,1d972a02,Nail Polish,3,,Houston,USA,NY,6015 Oak St,32701,"limited,exclusive",2024-11-21 01:08:40,e1da0321-17d3-491c-bf19-ea676a0fee9e
Toys,19435377,False,Cash,96.29,15a13ee5,Doll,6,,Phoenix,USA,IL,2645 Main St,13815,new,2024-12-14 08:18:40,e7da4018-8855-4d3f-9cb2-a688c7cd1332
Electronics,0ea824e7,True,Credit Card,446.22,b5aa266b,Smart Watch,4,2,Phoenix,USA,NY,738 Cedar St,77638,"sale,limited",2024-04-07 07:57:40,617b2062-a982-47e4-b6c2-92c71a31cc6d
Clothing,5c6d72aa,True,Debit Card,334.66,756955d3,Hat,2,1,Houston,USA,NY,2661 Oak St,16541,sale,2025-01-13 03:17:40,6434240c-b401-4082-84c6-eeb4852d7ede
Health,9611dd5f,True,Credit Card,234.43,7c1bfe20,Vitamins,7,3,Chicago,USA,IL,9159 Main St,72123,"sale,limited",2024-11-03 02:34:40,6e512904-260d-4617-8a3f-aa39dfae20a2
Electronics,0a90673e,False,Credit Card,478.84,d902a3f6,Smartphone,6,4,Houston,USA,CA,4894 Oak St,41180,,2024-12-11 11:56:40,dd58de37-b989-48dd-b8c8-82be616a6f3c
Home & Kitchen,bb562e9f,True,Debit Card,781.73,8390441b,Plates,4,5,New York,USA,AZ,8104 Main St,95030,"trending,sale,exclusive",2025-01-06 11:17:40,ef7dae26-9081-47a4-ab05-83c54cf46198
Sports,09a9deb2,True,Gift Card,617.45,415609e1,Yoga Mat,9,,Los Angeles,USA,IL,5476 Cedar St,70621,new,2024-08-02 03:01:40,969aa67d-979e-4b70-83ad-8f2df70302b5
Health,54fdfce3,False,PayPal,730.04,3f962830,Pain Reliever,10,2,Houston,USA,TX,4515 Cedar St,41507,"trending,sale",2024-10-28 13:00:40,402303c6-9645-4cee-ab0f-3ee7a8ce6344
Clothing,b244961e,False,Bank Transfer,683.91,f921c4cb,Hat,6,1,New York,USA,AZ,4765 Cedar St,93930,limited,2025-02-16 11:56:40,a3705633-6e33-4791-b0aa-d6ab5b277cf0
Home & Kitchen,3c85e41e,True,Credit Card,27.47,88a86d57,Microwave,10,1,Los Angeles,USA,NY,1205 Oak St,20250,"exclusive,trending",2024-08-03 07:39:40,a2e250eb-4003-40d2-b6b7-3d976046bd6a
Grocery,49248e21,False,Debit Card,276.53,385a01d4,Canned Goods,10,,Phoenix,USA,IL,7381 Cedar St,32559,"exclusive,limited,sale",2024-12-23 13:13:40,a6899079-b703-424b-908c-4a9a3b644da2
Sports,9ea90384,True,Debit Card,867.26,93a80c13,Basketball,2,5,New York,USA,IL,2340 Oak St,53920,"exclusive,limited,new",2024-11-23 05:07:40,4744cd15-51a6-4c65-95cc-1742115e0ba5
Grocery,9cdee638,True,Credit Card,797.96,3555d2d0,Pasta,1,3,Phoenix,USA,AZ,7369 Oak St,49285,"sale,new,exclusive",2024-03-31 02:52:40,56749e0b-9d93-4953-925a-8c3c5d5f6736
Automotive,a951d5bc,True,Debit Card,961.41,985904ef,Floor Mats,9,2,Chicago,USA,TX,6878 Maple St,83982,"limited,exclusive",2024-10-29 03:28:40,4f32009d-4abf-4535-a640-22d71127944b
Home & Kitchen,b81dd838,False,Bank Transfer,573.57,3a964e87,Microwave,8,4,Los Angeles,USA,TX,1149 Main St,56621,"trending,new",2024-12-14 18:36:40,9fd38df5-f1bf-40ac-b98b-f6279dc23fd0
Home & Kitchen,257a3587,True,Credit Card,370.25,813d6db4,Coffee Maker,3,,Los Angeles,USA,IL,715 Pine St,26758,"sale,trending,limited",2024-06-08 23:54:40,67932d34-7c55-4de1-a9b1-d56385ca6a22
Beauty,bf7c9881,False,Gift Card,575.18,21c30409,Face Cream,7,,Phoenix,USA,CA,4173 Cedar St,33521,,2024-04-20 03:21:40,344e2f8f-bd69-41f8-93ff-dfa53d235a01
Electronics,564332f9,False,Cash,671.24,652d116a,TV,1,3,New York,USA,AZ,5241 Main St,63768,"new,limited,trending",2024-08-04 13:38:40,580954cc-b720-47c5-b7b3-a69362698c9e
Beauty,175f04ea,False,Bank Transfer,210.8,6543ffe5,Hair Dryer,9,,Chicago,USA,IL,6699 Pine St,48188,"trending,new",2024-08-12 15:18:40,923d4640-eae1-459b-9314-88c815cde8e4
Automotive,bdc36363,True,Gift Card,719.64,42192e4f,Car Wax,7,,New York,USA,AZ,6141 Oak St,78920,new,2024-12-04 14:55:40,86cb6c1a-1406-4b33-b85c-4c886870a6ef
Electronics,c6a86ac8,True,Credit Card,629.91,87e7810d,Tablet,5,,Houston,USA,NY,8395 Maple St,85667,limited,2024-07-03 18:29:40,0bb77451-5b7b-4d7d-ade7-47dfc0402442
Sports,868521e0,False,Gift Card,186.31,dc599a3e,Running Shoes,4,4,Chicago,USA,IL,2209 Main St,28025,sale,2025-01-31 11:41:40,94060b51-6431-432d-ab6f-aaf9af8db27f
Toys,4495f9bb,True,PayPal,399.93,6ebd4b15,Stuffed Animal,7,,New York,USA,NY,8152 Oak St,88710,,2024-08-27 05:00:40,b09e60aa-330c-4802-8343-e8f7cc0462f9
Sports,50f84109,True,Bank Transfer,550.2,8fa81a79,Dumbbells,10,2,New York,USA,TX,7455 Oak St,64583,"trending,sale,limited",2024-04-04 18:55:40,1cd95114-2652-4be6-b3f5-dae22b2c2694
Electronics,d2ecf116,True,Debit Card,928.55,915a1244,Laptop,4,1,Chicago,USA,AZ,8962 Oak St,20458,new,2024-08-02 13:09:40,5c208ea5-7441-4488-b4ac-d151c22f8d36
Clothing,6f7df9bb,True,Credit Card,486.36,65ab82d5,Hat,3,5,Los Angeles,USA,NY,4169 Maple St,42592,,2024-05-01 14:07:40,c7299f4d-949a-4569-97a4-972b88fc40ca
Automotive,786076d2,False,Cash,279.96,8f98acc6,Car Wax,8,5,Phoenix,USA,TX,2113 Main St,50843,"trending,sale",2025-02-23 00:25:40,1ad2f89c-261d-4489-9079-b389d079e4f4
Sports,f3be41d7,True,Bank Transfer,25.72,5a4b368d,Running Shoes,2,1,Houston,USA,AZ,3585 Main St,64248,sale,2024-10-15 16:36:40,89b9975b-505a-4214-a7c0-520ca5e61c7a
Home & Kitchen,323cd982,False,Credit Card,47.19,170e6c79,Blender,6,,Chicago,USA,TX,5830 Cedar St,41463,,2024-08-16 19:33:40,c98b981b-60f0-4594-9aee-419e0b9fb435
Sports,9a030609,True,Credit Card,951.88,4d12645f,Dumbbells,4,2,Los Angeles,USA,CA,6198 Cedar St,89424,"exclusive,new",2025-03-03 06:58:40,ef514dd8-5ada-4a1d-9d07-d058d553cfbd
Beauty,f06f6cf5,True,Bank Transfer,607.19,ad61f962,Face Cream,6,3,Houston,USA,NY,4240 Main St,77248,"sale,limited",2024-10-14 02:24:40,6b39230a-b4fe-4b8d-804d-cf3226842e05
Clothing,894ea281,False,Cash,973.18,79b68c33,Shoes,8,4,New York,USA,CA,9331 Pine St,95911,,2024-11-16 09:28:40,a770e707-e1a5-4115-a62c-f91f4974d35a
Automotive,17e736b5,False,Credit Card,707.54,c1eb0a37,Car Wax,6,4,Phoenix,USA,NY,6862 Main St,39848,limited,2024-12-22 21:42:40,9f81e874-bb75-4049-9dc1-9d6338dda1c4
Grocery,c72ab7e0,True,Bank Transfer,726.74,26dbf9ce,Frozen Meals,1,2,Los Angeles,USA,AZ,6282 Main St,35094,"trending,sale,new",2024-07-21 00:35:40,c3a7aabe-a01f-43e9-9830-93c244167b81
Automotive,1f0d8e22,False,PayPal,651.06,10ef523c,Car Wax,5,2,New York,USA,TX,6429 Cedar St,81311,"sale,trending",2024-04-22 14:18:40,b09daffb-9fa2-4efd-bed0-fb8e28c5b116
Electronics,32aef3a0,True,Bank Transfer,487.23,9bb975d5,Laptop,5,3,Houston,USA,AZ,4207 Oak St,58971,"sale,limited",2024-08-06 17:07:40,0e4968ed-2756-4d21-95ea-5ee94ffd121d
Books,865f7dbe,True,Gift Card,979.59,2184463b,Fiction Novel,3,4,New York,USA,IL,4212 Maple St,85949,new,2024-11-15 16:29:40,0627e398-0de4-49ac-90c2-c19b227d7bd2
Beauty,fdc8d539,True,Debit Card,538.64,95caf3d5,Face Cream,6,1,Los Angeles,USA,TX,5075 Main St,88880,,2024-09-26 21:16:40,1b07c52f-f777-4759-9088-4925c5d984cc
